tweet_id	text	label	original_filename
295867309686403072	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/FPbjbftf	relevant	2013_Queensland_Floods_train.tsv
295757344569180161	Queensland's flood crisis deepens as death toll rises to three - The Australian: Brisbane TimesQueensland's floo... http://t.co/K5064MTD	relevant	2013_Queensland_Floods_train.tsv
296108015764004867	RT @LockyerValleyRC: Queensland Health is advising flood affected residents to check medicines and poisons before using them.... http:// ...	relevant	2013_Queensland_Floods_train.tsv
296100361909964800	Photos: Flood water rises in Australia http://t.co/Dzr4jOUj	relevant	2013_Queensland_Floods_train.tsv
295474658738835456	RT @M4ttAnderson: Heh! 'The Queensland Flood Channel 9 News Drinking Game'. \\How we missed thee.	relevant	2013_Queensland_Floods_train.tsv
296249710707089410	Australia lurches from fire to flood(author unknown) http://t.co/xiJVjD7Y January 30, 2013 at 01:54AM	relevant	2013_Queensland_Floods_train.tsv
295747409932328960	I may need to find a new running track!! ?? #emeraldlakes #flood #queensland #water #rain #cyclone #oswald #g http://t.co/2KsytcpA	relevant	2013_Queensland_Floods_train.tsv
295507961399373825	PM urges people to heed flood warnings - Sky News Australia http://t.co/zQhEECJa #Townsville #News	relevant	2013_Queensland_Floods_train.tsv
295782753570541568	Ok so there's flood warning for all UK and Australia except perth! ?Where it's boiling!!  Well we chose the right spot for our humble home x	relevant	2013_Queensland_Floods_train.tsv
296218940491829250	Australia flood affects thousands, kills four - WJLA http://t.co/hnpouQDt	relevant	2013_Queensland_Floods_train.tsv
296211941112807425	New South Wales braces for river peaks as Queensland counts flood cost http://t.co/9sSMj2SS ? ??????? @guardian	relevant	2013_Queensland_Floods_train.tsv
295464508074360832	RT @9NewsGoldCoast: Much of Queensland is tonight facing a storm and flood crisis not seen in two years. It has been confirmed Brisbane  ...	relevant	2013_Queensland_Floods_train.tsv
296387075022921728	Fears Qld flood death toll will climb: There are fears Queensland's flood death toll could rise with authorities... http://t.co/dLHfI7xO	relevant	2013_Queensland_Floods_train.tsv
295708881378754561	RT @sunriseon7: More images from the Queensland flood crisis #sun7 #qldfloods http://t.co/c88celZO	relevant	2013_Queensland_Floods_train.tsv
296406123739758592	QGA hopes that everyone has stated safe during this wild weather . Please call if you need advice or assistance	relevant	2013_Queensland_Floods_train.tsv
295771372410531840	RT @bennpackham: Tony Abbott says Labor may seek new Queensland flood levy | The Australian: http://t.co/QEcwQKCv	relevant	2013_Queensland_Floods_train.tsv
296159231315431424	RT @guardianworld: Queensland counts flood cost as New South Wales braces for river peaks http://t.co/jfayBFFY	relevant	2013_Queensland_Floods_train.tsv
296249658152464385	RT @guardian: New South Wales braces for river peaks as Queensland counts flood cost http://t.co/cQoP8Xa5	relevant	2013_Queensland_Floods_train.tsv
295765598242213888	RT @RegionalTas: Thinking of those in regional Australia under flood. Just weeks ago our regions were burning. #tassie #bushfires #qld # ...	relevant	2013_Queensland_Floods_train.tsv
296069275477745664	Aljazeera news Deadly flood waters rise in eastern Australia: At least four people dead as torrential rains seve...  http://t.co/1metjhTy	relevant	2013_Queensland_Floods_train.tsv
295476921033191426	Candles out, phone charged, checking windows	relevant	2013_Queensland_Floods_train.tsv
296101371260858368	Photos: Flood water rises in Australia http://t.co/JxwU6UPn	relevant	2013_Queensland_Floods_train.tsv
295602510117343233	Tornado warnings, flood warnings and an 11 hour black out. God I love the Sunshine State. #HeavySarcasm #Brisbane #Australia	relevant	2013_Queensland_Floods_train.tsv
296621803223277568	RT Australian Government Bureau of Meteorology Queensland\FLOOD WARNING FOR THE MARY RIVER\\Issu... http://t.co/7VyPG9uo #warning #alert	relevant	2013_Queensland_Floods_train.tsv
296152973871050752	http://t.co/PWBmz024 Flood continues hitting Australia's east coast: Floodwaters in Australia'... http://t.co/1ndHyAen #oldham #middleton	relevant	2013_Queensland_Floods_train.tsv
295738532394332160	RT @bravotrav: Tony Abbott is visiting flood affected areas of Queensland today. I'm sure he'll remind Queenslanders he opposed the floo ...	relevant	2013_Queensland_Floods_train.tsv
295938963934429185	Australia faces flood 'crisis' -  The BBC's Nick Bryant reports on rooftop rescues... http://t.co/HGbFKHCH	relevant	2013_Queensland_Floods_train.tsv
295695216617328640	Brisbane braces as major Queensland flood crisis unfolds - @SMH_news : http://t.co/Z5S9Z9Hx	relevant	2013_Queensland_Floods_train.tsv
296101702682165249	Photos: Flood water rises in Australia http://t.co/FRspGwKz	relevant	2013_Queensland_Floods_train.tsv
296552177420365824	Queensland flood toll rises to six - The Age http://t.co/camCFc53	relevant	2013_Queensland_Floods_train.tsv
296078833562554369	My prayers go to everyone that is/has been affected by the Queensland flood.	relevant	2013_Queensland_Floods_train.tsv
296657144093220865	Australia's flood death toll rises to six http://t.co/lP1QwrSn	relevant	2013_Queensland_Floods_train.tsv
295889995741417474	Flood disaster engulfs two states - The Australian: Brisbane TimesFlood disaster engulfs two statesThe Australia... http://t.co/S7Nmn6Ua	relevant	2013_Queensland_Floods_train.tsv
295822994931064833	Federal MP questions council's flood plain approvals - The Queensland Times: Sky News AustraliaFederal MP questi... http://t.co/GBrfOX1m	relevant	2013_Queensland_Floods_train.tsv
296100357224935424	Photos: Flood water rises in Australia:  http://t.co/1g7Uxq6r	relevant	2013_Queensland_Floods_train.tsv
296099491755458560	Photos: Flood water rises in Australia http://t.co/uQf3mc8C	relevant	2013_Queensland_Floods_train.tsv
296185512190955521	New South Wales braces for river peaks as Queensland counts flood cost: Four deaths confirmed from torrential ra... http://t.co/QIwN6CBs	relevant	2013_Queensland_Floods_train.tsv
295758076034809857	Thinking of those in regional Australia under flood. Just weeks ago our regions were burning. #tassie #bushfires #qld #floods	relevant	2013_Queensland_Floods_train.tsv
296382297043779584	SBS National: Insurers blame councils for flood damage: The Insurance Council of Australia has blamed state and ... http://t.co/I2WIR2SP	relevant	2013_Queensland_Floods_train.tsv
295714001290133505	Where are Malcolm Turnbull & Joe Hockey while @TonyAbbottMHR is filling sand bags? I trust they're doing their bit. #Queensland #Flood	relevant	2013_Queensland_Floods_train.tsv
296037786530762752	Emergency temporary accomodation for your IT harware in NEXTDC's B1 Date Centre. If your building has been affected by the Queensland floodâ¦	relevant	2013_Queensland_Floods_train.tsv
295809554376175617	Australia really isn't very good at disaster preparedness. Two years since 2011 flood, doesn't seem like QLD Govt has done much to prepare.	relevant	2013_Queensland_Floods_train.tsv
297224471415230464	RT @Adventist_News: Adventists in Melbourne, Australia are collecting new underwear to help Bundaberg Flood Victims. The project is call ...	relevant	2013_Queensland_Floods_train.tsv
295805966409146368	http://t.co/QU6DlxfN\Queensland / NSW flood crisis\Submerged car magically appears (00:35)\A car stuns police and... http://t.co/IqsJc2TQ	relevant	2013_Queensland_Floods_train.tsv
295765176391704576	Telstra flies in crew to repair flood-damaged fibre: Broadband, mobile outages in wake of Queensland floods. http://t.co/FdDOPUeT iTnews	relevant	2013_Queensland_Floods_train.tsv
296846103272370176	If Campbell Newman accepts a cent of federal funds for for flood relief he will seal his place as the biggest hypocrite in Australia #qldpol	relevant	2013_Queensland_Floods_train.tsv
296054942203002880	RT @bravotrav: Tony Abbott is visiting flood affected areas of Queensland today. I'm sure he'll remind Queenslanders he opposed the floo ...	relevant	2013_Queensland_Floods_train.tsv
295696209132285952	Oz news, wind and rain continue over night, lots of flooding, may have difficulty meeting people and getting our flight to Singapore. Wet!!!	relevant	2013_Queensland_Floods_train.tsv
296533711892144130	RT @casmccullough: How businesses can support the Flood Relief Effort in Queensland and New South Wales http://t.co/BkOLwdZL	relevant	2013_Queensland_Floods_train.tsv
296080134300119040	Deadly flood waters rise in eastern Australia http://t.co/o6gMfdc9 via @AJEnglish	relevant	2013_Queensland_Floods_train.tsv
297447856095240193	Queensland Flood: Astronaut tweets flood photos from space http://t.co/rab2nuCH	relevant	2013_Queensland_Floods_train.tsv
296453682088787968	RT @spinnmedia: These photos of the recent Queensland flood tweeted from space by Canadian astronaut, Chris Hadfield look... http://t.co ...	relevant	2013_Queensland_Floods_train.tsv
296576324091408384	Army heading to bundy. #army #australia #qld #queensland #military #flood #wet #weather http://t.co/Y9V0Wcc9	relevant	2013_Queensland_Floods_train.tsv
295767097127079938	RT @PergiDulu: Crazy flood video from Australia! Magic! http://t.co/rQR2Ud6x	relevant	2013_Queensland_Floods_train.tsv
296146675439894528	Queensland counts flood cost as New South Wales braces for river peaks #newslocker http://t.co/1hksRh6g	relevant	2013_Queensland_Floods_train.tsv
296562878201352192	I'm just share my prayer's for those who affected of storm and big flood in queensland australia... and. R I p for people who died.	relevant	2013_Queensland_Floods_train.tsv
297469332454264832	,Queensland flood toll rises to six http://t.co/jeHmLmdB	relevant	2013_Queensland_Floods_train.tsv
295673369041436672	Find the latest local flood information: As southeast Queensland braces for strong winds and flooding, Quest New... http://t.co/9ntULVrh	relevant	2013_Queensland_Floods_train.tsv
295813637086531584	I live in a disaster zone. How very metal. Stay safe people! #TheBigWet #QldFloods  @ The Jizznasium http://t.co/COTC3Mf8	relevant	2013_Queensland_Floods_train.tsv
295962200869318657	RT @ruralraconteur: Flood affect on farmers in Australia&gt; Dairy herd washed away in Qld floods | The Australian: http://t.co/8Vv1zLAU	relevant	2013_Queensland_Floods_train.tsv
295483120440991745	RT @nialls_swag: Queensland, the only state to have flood, tornado and fire warnings all in one night.	relevant	2013_Queensland_Floods_train.tsv
296091853349089281	RT @AJEnglish: Deadly flood waters rise in eastern Australia http://t.co/UDIcfaPq	relevant	2013_Queensland_Floods_train.tsv
296101140502814720	Photos: Flood water rises in Australia:  http://t.co/gSsdI4VY	relevant	2013_Queensland_Floods_train.tsv
296149294086496256	RT @justiceQLD: Qld residents in flood-affected areas can access free legal information\& advice from Legal Aid Queensland http://t. ...	relevant	2013_Queensland_Floods_train.tsv
295816205216907264	RT @bravotrav: Tony Abbott is visiting flood affected areas of Queensland today. I'm sure he'll remind Queenslanders he opposed the floo ...	relevant	2013_Queensland_Floods_train.tsv
296063133854863360	The river is slowly creeping up! @ Riverside Ferry Terminal http://t.co/2g7iunyc	relevant	2013_Queensland_Floods_train.tsv
295865531171500032	Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/CcnaTg6y	relevant	2013_Queensland_Floods_train.tsv
295792343238463489	This weather is horrible, how queensland can flood twice is beyond me ! Only in australia hey :(	relevant	2013_Queensland_Floods_train.tsv
295868335604781057	Tony Abbott says Labor may seek new Queensland flood levy http://t.co/T3DVXAJ7 @mattdoran22	relevant	2013_Queensland_Floods_train.tsv
295688966223564801	Watching the flood news for Queensland and Brisbane, praying for the best for everyone.	relevant	2013_Queensland_Floods_train.tsv
295732053717159936	@Italianogurl89like Fucken hell queensland is in a flood	relevant	2013_Queensland_Floods_train.tsv
295652719815974912	RT @SkyNewsAust: Second flood death in Queensland http://t.co/5HCJ9qQZ	relevant	2013_Queensland_Floods_train.tsv
296144812296527872	Queensland counts flood cost as New South Wales braces for river peaks: Four deaths confirmed from torrential ra... http://t.co/0syIEMLP	relevant	2013_Queensland_Floods_train.tsv
295689607826272257	My heart and prayers go out to all the flood victims in Queensland & NSW!	relevant	2013_Queensland_Floods_train.tsv
296148377534607360	#news Queensland counts flood cost as New South Wales braces for river peaks http://t.co/5aAtmStF	relevant	2013_Queensland_Floods_train.tsv
296100756778532864	Photos: Flood water rises in Australia:  http://t.co/X67IL7BV	relevant	2013_Queensland_Floods_train.tsv
296840094919307265	@topbuyforex1 Press Release: S&pbulletin: Wide Bay Australia's Rtgs unaffected by Qld Flood  #topbuyforex1	relevant	2013_Queensland_Floods_train.tsv
295760024612007937	Queensland's flood crisis deepens - The Australian http://t.co/sMwOrigt #Top News	relevant	2013_Queensland_Floods_train.tsv
295748191675109376	RT @bravotrav: Tony Abbott is visiting flood affected areas of Queensland today. I'm sure he'll remind Queenslanders he opposed the floo ...	relevant	2013_Queensland_Floods_train.tsv
296443264544948224	Be careful out there lads!\Irish Consulate in Sydney urges people in Australia to take heed of flood warnings - \\http://t.co/9VfJh3l8	relevant	2013_Queensland_Floods_train.tsv
295842972132589569	MASCA Queensland: The rundown of the Queensland flood crisis.... http://t.co/xz46zgWu	relevant	2013_Queensland_Floods_train.tsv
