tweet_id	tweet_text	label
'454949866255286272'	RT @JaredLeto: PLEASE LOOK “@cnnbrk: USGS upgrades Chile quake to 8.2. Tsunami warning + watch in place for the following countries http://…	caution_and_advice
'451297994953211904'	RT @WalterMakaula: 5 deaths in Chile 8.2 earthquake.  Updates throughout the morning @CBSMiami @CBS4SummerK @michaelCBS4	injured_or_dead_people
'451558574880460800'	@ddlovato  Thanks Demi, TE AMO from CHILE	not_related_or_irrelevant
'451626910628315136'	@tennewsqld Another powerful earthquake in Chile sends ppl reeling. man wins lotto. but says he wans to give to charity and travel	other_useful_information
'451398769397866497'	RT @MaestrouzyPlus: You're already better off if you're reading this, so just take a minute and think about the people less unfortunate tha…	sympathy_and_emotional_support
'451548274559029248'	Chinese eyes #girls #unab #university #universidadandresbello #Chile #santiago http://t.co/ZwHzN94YmD	not_related_or_irrelevant
'452236916193509376'	@kellanlutz kellan Follow me please ♥I Love You♥	not_related_or_irrelevant
'451336321378709504'	8.2 Earthquake Rocks Chile: Snooki &amp; More Stars Tweet Prayers: The northern coast of Chile was hit hard on April... http://t.co/DgXRwxgnbV	other_useful_information
'456209766575267840'	#FuerzaValpo @ladygaga our country needs your help #PRAYFORCHILE	not_related_or_irrelevant
'451499685182582785'	RT @PaulStanleyLive: Thinking about the people of Chile today. #PrayForChile Text CHILE to 864833 to Have One-Time $10 Donation to @UnitedW…	sympathy_and_emotional_support
'451467009793200128'	RT @BBCWorld: Watch the moment when Chile is struck by an 8.2 magnitude earthquake http://t.co/epxVVZC1Eg	other_useful_information
'451319675641950208'	If you didn't ask me about the earthquake in Chile then you not my homie	not_related_or_irrelevant
'452486329214193664'	For #german people from #Aracaju, #Brazil : #Adidas Originals #Nastase #Player #Track top http://t.co/zKIGkSy1LX http://t.co/nQKbupTJoR	not_related_or_irrelevant
'452631357194510336'	Classic shit (@ Starbucks Coffee w/ 2 others) http://t.co/4foPc1w2Cm	not_related_or_irrelevant
'451566588911554561'	Another earthquake registered in Chile, magnitude 7.8: http://t.co/7qs2k28mTY	other_useful_information
'451431161546301440'	Chile earthquake: The death toll from a powerful 8.2-magnitude earthquake that struck off the c... http://t.co/XG4aGpx8wI ff: @gospelgee	injured_or_dead_people
'451272693044625408'	2 Confirmed Dead In Chile After Massive Earthquake Struck: Two people were confirmed dead and three were serio... http://t.co/7clXwlzjXF	injured_or_dead_people
'451578643135737857'	A 7.8 magnitude quake has hit off northern Chile triggering tsunami waves along the Chilean coast.	other_useful_information
'451316721060569089'	#ChicserLivestream  #TeamChicser #PrayForChile @ranzkyle @ranzkyle @owyposadas PLEASE GREET ME , PRETTY PLEASE :(( 8	sympathy_and_emotional_support
'451815259825655808'	RT @peruvill: Interseismic coupling model prior to the 8.2Mw northern #Chile #Earthquake (Chlieh etal2011) http://t.co/PbH3BSIfeS http://t.…	other_useful_information
'452112484187373570'	RT @newscientist: The magnitude 8.2 earthquake that struck Chile yesterday may be part of a cascade of major quakes. http://t.co/uplJbcuy7e	other_useful_information
'451384674800005120'	RT @VMiguelG: Sending all my good thoughts and prayers to everyone who was affected by the magnitude 8.2 earthquake in Chile🙏 stay strong. …	sympathy_and_emotional_support
'451504998606581760'	RT @Hanna_JKT48: #ChileEarthquake stay safe :)	sympathy_and_emotional_support
'452156627257655296'	Preview: @MACKWILDS gives 'This Is Hot 97’ bedroom advice on threesomes http://t.co/rijM68Ufqe	not_related_or_irrelevant
'452528363413176322'	RT @edgilligan: Wow x 2:“@davidmarcus: Wow....from @WIRED: Terrifying Animation Shows How Chile Tsunami Took Over the Pacific Ocean http://…	other_useful_information
'451257835003727872'	RT @News1130radio: BREAKING Tsunami warnings now cancelled for Chile and Peru, 5 people are confirmed dead after the earthquake	injured_or_dead_people
'452127992655790080'	@YvettieN I'm gonna pray for my professor. I know it took strength not to laugh at her. she said she felt the earthquake from chile 😂	sympathy_and_emotional_support
'451466930629922816'	#TeamPAPii -Chile Assesses Damage After Huge Earthquake Kills 6 http://t.co/fX4B1pIxCv (Unete → @TeamPAPii)	infrastructure_and_utilities_damage
'451195242164011008'	NOW: Large fire burning in #Arica #Chile Tuesday night, just south of #Peru border #TerremotoChile #EarthquakChile http://t.co/9lluO7GP3u	caution_and_advice
'451339937477304320'	RT @CBSThisMorning: Powerful earthquake hits off coast of Chile. The latest on the magnitude-8.2 quake, ahead on @CBSThisMorning: http://t.…	other_useful_information
'452043931250085888'	http://t.co/PeP4nHkYBo  BREAKING NEWS 77 Chile Chile cancels tsunami warnings nicoleewayne  #master #ios #android hd	caution_and_advice
'451240968260714496'	RT @area51org: Mulder's World: Chile Earthquake 8.0 Giant Earthquake in Chile Tsunami Warning (Video) http://t.co/inVCuXHWWm	caution_and_advice
'451502064078553088'	RT @TitusNation: Hey CNN there was an earthquake in chile. Supreme Court just made if okay to buy an election. Put down the FLT. 370 crack …	other_useful_information
'451392716107026432'	I liked a @YouTube video from @oneminutenews http://t.co/CXKp3IQJy0 8.2 Magnitude Earthquake Hits Coast of Chile, 300 Female	other_useful_information
'451501440486617088'	RT @northemmosphere: #PrayForChile guys. They're hit by a very strong earthquake yesterday. So far, 6 people are dead.	injured_or_dead_people
'451300003500531712'	A powerful 8.2-magnitude earthquake has hit near Chile's Pacific coast, sparking tsunami warnings for Chile, Peru and Ecuador.	caution_and_advice
'454239236661989376'	RT @Bill_Nye_Tho__: Chile had a 8.3 earthquake  that's 3x the nagasaki atom bomb's energy. this aint april fools nature dont fuck around ht…	other_useful_information
'451781530549878784'	Terrifying Animation Shows How Chile’s Tsunami Took Over the Entire Pacific Ocean: [HTML1... http://t.co/pxxnwG0sOY #technews #agyatlabs	other_useful_information
'451401350237003776'	RT @RT_com: WRAP-UP: Tsunami hits #Chile following 8.2 earthquake, 5 dead, 80k displaced, damage, fires, aftershocks reported http://t.co/f…	injured_or_dead_people
'451253005380096000'	People in high places waiting for the tsunami after 8.2 earthquake.  #PrayForChile   #ChileEarthquake http://t.co/i1cOziQEia	sympathy_and_emotional_support
'451215969679994880'	RT @News1130radio: The mayor of Tarapaca is attributing two deaths following a large earthquake in #Chile to heart attacks.	injured_or_dead_people
'451340629457780736'	Only 5 dead in Chile earthquake. Too bad.	injured_or_dead_people
'451506411101380608'	RT @justintimeOO: ♦ http://t.co/qtmVDIyNHJ  938 ♦ Chile earthquake ♦ Magnitude 8.2 earthquake strikes Chile, sparking tsunami, landsli… htt…	other_useful_information
'451397571768881152'	Indonesia says it could be hit by tsunami from Chile earthquake http://t.co/SnD9ppeVkW	other_useful_information
'451857089166860288'	We needn’t worry the huge Chile earthquake is related to recent Calif. temblors, geologists say: http://t.co/BUEehA2DP3 via @Gcgoodale	other_useful_information
'451567346742620161'	RT @1DkidrauhlSBKam: 1 8.5 earthquake and a tsunami and 1 7.4 earthquake with a tsunami less than 24 hours apart. Worried for everyone in C…	other_useful_information
'451694009686458368'	RT @HumanitarianCat: Second big quake strikes #Chile, @savechildrenuk team in area report over 50 aftershocks so far: http://t.co/QgdhZQzH60	other_useful_information
'457147129870708736'	#PrayForMH370 #PrayForChile #PrayForSouthKorea #PrayForSinabung #PrayForIndonesia #PrayForNigeria  Oh God... Please save us...	sympathy_and_emotional_support
'451370964354220034'	Omg earthquake  Let's all #PrayForChile RIP those who lost their lives! May Allah forgive the mankind and show mercy upon us all! Ameen!	sympathy_and_emotional_support
'451504712005980161'	RT @cnnbrk: All tsunami warnings and watches in the Pacific canceled, including for Chile and Peru. http://t.co/vIQ9VOXkcy	caution_and_advice
'451194677916487680'	RT @Michelle9647: 100 riot police would be flown immediately to northern #Chile to maintain order  http://t.co/FrvWjXbwVY #earthquake	other_useful_information
'451371424360325120'	"""@fadjroeL: INDONESIA: Let's Pray for Chile http://t.co/eJUGn75BsY #PrayForChile"""	sympathy_and_emotional_support
'451847857608196096'	I stole this image from IG I don't know the artist but is crazy awesome #Chileanflag #Chile #earthquake #fuerzachile http://t.co/LyeaANoMOU	not_related_or_irrelevant
'451359136404361217'	disconnected me encanta :( :( :(	not_related_or_irrelevant
'451355976831340544'	M8.0 Earthquake Has Struck Chile - April 1, 2014 (Spaceweather Effect?) http://t.co/WvSNgQ011s	other_useful_information
'451473185074987008'	[#BrandySolamente] Full Episode:  GMA 4/2: Earthquake Off Chile's Coast, Tsunami Warnings Issued: 'GMA' Invest... http://t.co/AxtiPWXbZI	caution_and_advice
'451499700240543744'	@AustinMahone follow me please , make my day austin	not_related_or_irrelevant
'452339970137542657'	The most beautiful geysers in the world:  http://t.co/w35C27ltX3 #chile #yellowstone #nz #iceland	not_related_or_irrelevant
'451228225633787904'	RT @NWSLosAngeles: Just to repeat...A tsunami is NOT expected to affect Southern California coast from earlier earthquake off the Chilean C…	other_useful_information
'451504132013047808'	Chile Earthquake 8 0 Tsunami Terremoto 2014 Raw Video YouTube http://t.co/ye90vuAZPx http://t.co/qeZtS1pnfv #chile	other_useful_information
'451713906432815104'	Must rd-&gt; RT @PatrickMeier: Using AIDR to Collect and Analyze Tweets from #ChileEarthquake http://t.co/PjOTpLbfpP #smem	other_useful_information
'457212651928436737'	RT @kaisparkles: Keep safe everyone and let's always pray  #PRAYForChile  #PrayForSinabung #PrayForIndonesia #PrayForNigeria http://t.co/GL…	sympathy_and_emotional_support
'451795800189046784'	RT @Emoji_Tweets_: Here we go again! Another earthquake tonight 7.8 in Chile &amp; Tsunami Warning for the whole Chilean Coast Please #PrayForC…	caution_and_advice
'451380265206546433'	Gloria Vanderbilt, Kaley Cuoco, Chile Earthquake, ...: Gloria Vanderbilt   Kaley Cuoco   Chile Earthquake   Apr...	other_useful_information
'451219721602342912'	RT @JohnMSaunders: #Tsunami warnings have been cancelled except for #Chile and Peru. No threat to US or Canadian west coast.	caution_and_advice
'451502467629338624'	RT @cnnbrk: Scientists confirm California quakes are unrelated to the 8.2-magnitude earthquake that struck Chile. http://t.co/uqaQ5OGiNk	other_useful_information
'451240733823868929'	@louis_tomlinson hello boo! #prayforchile baby!  I know u have a big heart.  maybe u can help too. xoxo! #directioner	sympathy_and_emotional_support
'452164495163416576'	RT @NBCNews: UPDATE: Tsunami warning cancelled for Chile and Peru http://t.co/EJzr0ertjY	caution_and_advice
'454311751723810816'	Confronto delle energie dei #terremoti http://t.co/zLpBtDFzoa #earthquake #ChileEarthquake	not_related_or_irrelevant
'451566291254378496'	Was there ANOTHER major earthquake in Chile? Holy shit.	not_related_or_irrelevant
'455055905806352385'	Science Before 1400 Years Ago http://t.co/jdGjrO3tVV #FinalBBB14 #PrayForChile #thehashtagslingingslasher #MarceloCampeaodoPovo #Share	not_related_or_irrelevant
'451292770372567040'	GET MORE FOLLOWERS? Click to http://t.co/OdP8lASDgc  ✔#KitaIndonesiaBisa,#RemajaKereen,#TwittLand1stIndonesia,#46RibuPemenang,#PrayForChile	not_related_or_irrelevant
'451219777696976896'	RT @DeisyRamosL: So many earthquakes happening lately! Im terrified! #PrayForChile	not_related_or_irrelevant
'451290235331026945'	From NOAA,Tsunami warning and watch cancellation for #Chile #Peru #Ecuador and ETC -&gt; http://t.co/O030rLN7bL	caution_and_advice
'451576895864180737'	*** Yup, greatest country on earth :)   http://t.co/FVCtQCKsXO http://t.co/TJR5DevRRI	not_related_or_irrelevant
'451228354998325248'	If I thought experiencing a 5.4 earthquake was bad I can't imagine an 8.2 #PrayForChile 🌎❤️	sympathy_and_emotional_support
'451423502675877888'	RT @nandrawr: yet another reminder that no matter what, nature will always be able to overpower us. hoping only for the best for chile. #Pr…	sympathy_and_emotional_support
'451207846617559041'	@therealchunk @_LePakeh fuck Hawaii looks like #chile holly lost episode 56 batman	not_related_or_irrelevant
'451226566828122112'	5 dead as magnitude-8.2 quake hits northern Chile: A powerful magnitude-8.2 earthquake struck off nor... http://t.co/Zqbkv4fefs #phoenix	injured_or_dead_people
'451204631276695552'	USGS reports a M1.8 #earthquake 3km N of Carson, California on 4/2/14 @ 3:46:16 UTC http://t.co/6SrrblKgLe #quake	other_useful_information
'451215263430475776'	RT @_Indonesia_News: #FuerzaChile #PrayForChile this really hardens my heart. It really, truly does... http://t.co/A3axSCLDfH	sympathy_and_emotional_support
'451468628664152064'	RT @NWS_PTWC: #TSUNAMI WARNING continues for Chile and Peru, CANCELED everywhere else #PTWC http://t.co/k6m3jIh5Pj	caution_and_advice
'451325498035957761'	Massive Quake Off Chile Triggers Tsunami Warning!!! Not fake #tsunami #chile #earthquake	caution_and_advice
'451481921055236096'	Commodities tomorrow: Chile earthquake threatens copper supply: CNBC's Jackie DeAngelis discusses the day's ac... http://t.co/ydSrAnxNwT	other_useful_information
'451502176985026560'	RT @AngLandiMoSobra: #PrayForChile 8.2 earthquake and tsunami warning. http://t.co/nIVruxZi0p	caution_and_advice
'451407341788090368'	RT @weatherchannel: Maximum #tsunami height of 7.6 ft reported in Pisagua, Chile at 9:02pm EDT. Forecast tsunami propagation from NOAA: htt…	caution_and_advice
'451221681995264000'	RT @strawlarrylolly: #PrayForChile Chile doesn't seem to get a break:( I really hope everyone is ok. Everyone in Chile will be in my prayer…	sympathy_and_emotional_support
'451333657199132672'	RT @AdorkableAriel: my prayers to all of you in Chile #PrayForChile	sympathy_and_emotional_support
'452217978067902467'	We are living in a world of fools breaking us down...	not_related_or_irrelevant
'451213934151090176'	Ewu :( RT @eNCAnews: eNCA at 6am: An 8.2 earthquake in Chile prompts large-scale evacuations of coastal ... http://t.co/hjNsYf7p0k	displaced_people_and_evacuations
'451354452675395587'	Massive Chile earthquake was deadly without a tsunami: Magnitude-8.2 quake hit overnight and killed several; Chile?s president sends ...	injured_or_dead_people
'451277322256404480'	RT @GadiNBCLA: #Caltech expecting 7.0 aftershock in #Chile.	caution_and_advice
