tweet_id	tweet_text	label
'600378082537508864'	RT @rahulkanwal: Away from the gaze of cameras @RSS_Org workers have been doing yeoman's service in providing relief material in quake hit …	donation_needs_or_offers_or_volunteering_services
'592245382848978945'	RT @GlobalGrindNews: 700 people found dead after a devastating 7.8 magnitude earthquake hits Nepal http://t.co/OreMX0ya1H	injured_or_dead_people
'591941193337933824'	RT @ndtv: 686 people killed after strong #earthquake, says Nepal government	injured_or_dead_people
'593832938799673344'	RT @ShraddhaKapoor: So proud of my friend @RohanShrestha for actually going to Nepal and actively helping there!Lets do our bit - VISIT htt…	sympathy_and_emotional_support
'592694922144260096'	China Rushes Aid to Nepal; Taiwan Is Turned Away http://t.co/hEseSA6qyd	other_useful_information
'593030724678193152'	RT @WSJ: Hindus bear loved ones’ bodies to Nepal holy site. “Nobody will love me as much as she did” http://t.co/OxhJubLvkp http://t.co/rUy…	injured_or_dead_people
'593330732388331520'	Big day for nepal people	not_related_or_irrelevant
'593428165982179328'	RT @firstpost: Rushing to Nepal to help may be a bad idea; stay put and donate money instead http://t.co/SdiVTUMxOA http://t.co/NzBeCRnwiw	donation_needs_or_offers_or_volunteering_services
'593325003082432512'	RT @GreenpeaceSG: Our thoughts and prayers are with everyone affected by the #NepalEarthquake. Here's a list of organizations doing... http…	sympathy_and_emotional_support
'600495915313590272'	RT @unicefusa: 40% of Nepal's population are children. Donate to aid relief efforts and save lives http://t.co/eiYG5yCTXg. Please RT http:/…	donation_needs_or_offers_or_volunteering_services
'592344968611688449'	RT @TheRock: Thoughts and prayers for the people of Nepal and everyone affected by today's tragic events. Hold onto your faith and stay str…	sympathy_and_emotional_support
'593331118021029889'	RT @AtheistWorld: Please, don't pray for Nepal. Do something about it. Lots of people need actual help right now. Thanks. http://t.co/fDfNg…	donation_needs_or_offers_or_volunteering_services
'600328433055334400'	RT @StationCDRKelly: Looks serene from @Space_Station, but my thoughts are still with the people affected by the #NepalEarthquake. http://t…	sympathy_and_emotional_support
'593005207371390976'	@dlbhutan remote areas need humantarian aid, shelter, food, medical assistance #NepalEarthquake	donation_needs_or_offers_or_volunteering_services
'593827267685429249'	RT @DrGPradhan: .@MehrTarar Pak also owes Nepal and whole world how dare they raise their flag on rescue mission? http://t.co/oeZro7zcDj	other_useful_information
'592131096113975296'	RT @AmbassadorPower: After today's earthquake in Nepal, my deepest condolences go to the families of the victims in Nepal, India, &amp; Banglad…	sympathy_and_emotional_support
'592344255101702147'	RT @juliabatrisyiaa: while here i am in sg complaining about the weather.... my prayers are with you nepal. #PrayForNepal http://t.co/IsFXL…	sympathy_and_emotional_support
'592341983332470784'	RT @omojuwa: #PrayforNepal over 2,000 people dead. Pray for Jordan too.	injured_or_dead_people
'592331937483624448'	RT @AmyraDastur93: Don't just pray for Nepal .... Help!! #NepalEarthquakeFund - https://t.co/ZOzIkFwzGl	donation_needs_or_offers_or_volunteering_services
'592258898142298112'	RT @StoryPicker: This Is How Scary Nepal &amp; Parts Of India Look After Today Morning’s Earthquake http://t.co/xb5nfE7tF8 #earthquake http://t…	infrastructure_and_utilities_damage
'592288275286478849'	RT @Dochasnetwork: Some key principles that must inform all aid given to the victims and survivors of the #NepalEarthquake: http://t.co/7Zi…	donation_needs_or_offers_or_volunteering_services
'592250013285224448'	RT @SEHUPORN: Lets keep our thoughts and prayers to our fellow human beings who are in Nepal. They need all the support they can get at a t…	sympathy_and_emotional_support
'592750262235828224'	RT @am640: Federal gov't says it will match donations made to Nepal Earthquake Relief Fund	donation_needs_or_offers_or_volunteering_services
'592809582122168323'	Nepal earthquake, Baltimore riots, kids asking Stephen Hawking about One Direction... news today is overwhelmingly sad	other_useful_information
'593166327164104705'	Israel criticized for touting Nepal rescue while Gaza is still in ruins http://t.co/ccEpEZ71fa	infrastructure_and_utilities_damage
'592219903249162240'	Death roll croses 2000 in nepal now #earthquake	injured_or_dead_people
'592694294156292096'	RT @cnni: BREAKING: Death toll in #Nepal after #earthquake stands at 597, spokesman for Nepal's Ministry of Home Affairs says. http://t.co/…	injured_or_dead_people
'593096874682355712'	RT @UNDP: Jamie McGoldrick, head of @UN_Nepal @undpnepal speaks to @ABCNews' @eleanorhall1 @amworldtodaypm on #NepalQuake: http://t.co/kOAf…	other_useful_information
'592339601622106112'	@EveLaurence truly a tragedy in nepal	sympathy_and_emotional_support
'592959860750159872'	RT @virudh: Its so sad for the people of Nepal.....share your thoughts....you can also join us @ http://t.co/YWFlITgLJQ http://t.co/1Of5zLq…	sympathy_and_emotional_support
'592332044274917377'	RT @noconversion: Nepal Xtian Missionaries they r going to use this Earthquake to convert #NepalEarthquake  #Nepal  #NepalQuakeRelief http:…	other_useful_information
'592948122533363712'	Allah hu akber  Nepal earthquake http://t.co/6i5Ehr05If	not_related_or_irrelevant
'592746341706702848'	RT @Kal_Chiron: Example of a typical muslim - @pari72 - says Nepal's earthquake is allah's punishment to infidels.   https://t.co/dzRn35EBqS	other_useful_information
'592314778514804736'	ClipperViajes: RT qatarairways: #QatarAirways Cargo is flying crucial aid to Nepal to support the people of Kathma… http://t.co/ovx5GeXHO1	donation_needs_or_offers_or_volunteering_services
'592302789579145216'	Feel horrible for Kathmandu / Nepal. Hard enough climbing Everest without an earthquake.  Always wanted to visit there.	sympathy_and_emotional_support
'592700746975543299'	RT @SwiftifiedSwift: A moment of silence for those people affected in the earthquake from Nepal. #PrayForNepal http://t.co/aHbPujStjl	sympathy_and_emotional_support
'592173645998333953'	Powerful quake kills nearly 1800 people in Nepal, toll expected to rise http://t.co/xKuytCzKWE	injured_or_dead_people
'593094538849222658'	"A 10-Year-Old's View Of The Nepal Earthquake: ""It would be so much more convenient if the earthquake would sen... http://t.co/LtLhg5WAyd"	other_useful_information
'592130506126405632'	RT @MZRasheed: I don't give a crap about Bruce Jenner's gender CNN how about you cover the stuff that actually matters like the Nepal earth…	not_related_or_irrelevant
'593183846180458496'	RT @writetake: #NepalEarthquake Moving pic. God bless them. http://t.co/aLmy4xAYXA	sympathy_and_emotional_support
'593042590028693504'	Difficult task for EMS organizations in Nepal, they need all the help they can get! #NepalEarthquake #NepalQuakeRelief  #Nepal #EMS2016	donation_needs_or_offers_or_volunteering_services
'592137102000791553'	Praying for those in Nepal right now. Ὁ4	sympathy_and_emotional_support
'592344949275774976'	RT @thereaIbanksy: Kathmandu’s Patan Durbar Square before and after the #NepalEarthquake http://t.co/CSQCWbR1Ea	infrastructure_and_utilities_damage
'592821756462821378'	RT @PictureGlobal: Tech giants help track Nepal earthquake survivors - MarketWatch http://t.co/TlgmOGANGL	missing_trapped_or_found_people
'593114289994539008'	RT @MEAIndia: #IndiaWithNepal More materials for rescue and relief efforts today: 2 Engineering Task Forces, 100 Personnel, 55 tonnes of dr…	donation_needs_or_offers_or_volunteering_services
'592850617657331713'	RT @mellberr: » http://t.co/SgTIcaSt1a Nepal earthquake #Nepalearthquake Nepal earthquake: Death toll nears 4000 » UPDATE » England GBR Wat…	injured_or_dead_people
'592340522280312832'	Christ, that earthquake in Nepal really was bad	sympathy_and_emotional_support
'597732093787967489'	RT @IMGgolf: 18 y/o client Lydia Ko (@Lko424) will donate her prize money at this week's @LPGA event to Nepal earthquake victims. http://t.…	donation_needs_or_offers_or_volunteering_services
'592269963685048322'	RT @YearOfRat: Honestly, I feel bad for Christians. They felt so unsafe in India that they are shifting base to Nepal. WHY WHY WHY? http://…	not_related_or_irrelevant
'592342064488128512'	Deadly Earthquake in Nepal http://t.co/ci9u4QsC3B	other_useful_information
'593312478639083520'	Death toll rises to over 1,100 in Nepal earthquake | Fox News Video Ἰ8 http://t.co/9d3wJXRBI5	injured_or_dead_people
'592089514471923713'	RT @briannacabello1: 1000 people in Nepal died today. Be thankfulὤF	injured_or_dead_people
'592343104021262336'	RT @Joe_Sugg: Reading up on it and watching the news. Thoughts are with the families that have lost loved ones #NepalEarthquake	sympathy_and_emotional_support
'592245975969701888'	Search for Nepal earthquake survivors intensifies http://t.co/630VkB2Eju	missing_trapped_or_found_people
'593360158190804993'	UK aid donations to Nepal reach £15m http://t.co/bMAMly51U9	donation_needs_or_offers_or_volunteering_services
'592691422144417792'	Nepal earthquake: Amanda Holden's sister escapes Everest avalanche http://t.co/GvAc9rLxJJ	displaced_people_and_evacuations
'593182440065208320'	RT @MEAIndia: President @ashrafghani ​to PM @narendramodi  today -Your leadership in this hour are reassuring to people of Nepal &amp; people o…	sympathy_and_emotional_support
'592340605130289152'	RT @Jal_Kukdi: Few months ago Modi said that Nepal is like India's extended family and today his actions are speaking louder than his words…	other_useful_information
'592343766029185024'	RT @WorldVisionUSA: Children after Nepal earthquake scared, won't let go of parents. It's freezing—need shelter: http://t.co/ZqF1mLvnHg htt…	other_useful_information
'592373909548244992'	"""@DrKumarVishwas: Salute Indian Air Force ✈️ https://t.co/r08zsksg6j"" thanx sir"	not_related_or_irrelevant
'600481398944768000'	RT @AstroTerry: Looking down on the Himalayas, Kathmandu, and Mt. Everest.  Praying for everyone affected by the #NepalQuake. http://t.co/h…	sympathy_and_emotional_support
'593288807077773312'	RT @lizzystewart: A meagre effort BUT- All profit from sales of this print goes to the Nepal Earthquake appeal- http://t.co/9wBzCax1KD http…	donation_needs_or_offers_or_volunteering_services
'592627930825510913'	RT @nearthebeach: @billyeichner My nephew Joshua Edwards, 19, is missing in Nepal. We have not heard from him. Would you kindly RT? Pls htt…	missing_trapped_or_found_people
'597737050373115904'	Shelter Dogs Now Helping Save Lives In Nepal Following Earthquake - http://t.co/V8Ja6VMINv http://t.co/qN2n8ENWph	other_useful_information
'593354112604835840'	RT @MDVForeign: FM Dunya personally received the Maldivians who arrived last night on Maldivian flight from Dhaka #NepalQuake http://t.co/K…	other_useful_information
'592902025991561216'	There's civil unrest/violence in Baltimore and a horrible disaster in Nepal, and all the media cares about is a transgender Republican ὢA	other_useful_information
'593330094556381185'	RT @ls2008: Nepal PM slams Church Missionaries for sending plane full of Bibles http://t.co/V2LXFsPuUE #NepalEarthquake #FraudAAP NGOs	other_useful_information
'592809920069804035'	RT @JohnParisella: Canada boosts aid as Nepal death toll surpasses 4,000 http://t.co/g5RwLsVsZP	injured_or_dead_people
'591939878293807105'	RT @p_thakran: YOUR ONE RT MAY CAN HELP SOME ONE TO LOCATE &amp; FIND DEAR ONE GUYS  https://t.co/48qJQ2Hzhw http://t.co/wovgezdMsW	donation_needs_or_offers_or_volunteering_services
'592700343819116544'	RT @MaxAbrahms: Now that's anti-Israel bias: @hrw executive director @KenRoth used #Nepal quake to criticize Israel -- for helping! https:/…	other_useful_information
'592342680144719873'	RT @KiranKS: 20,000 @RSSorg swayamsevaks in Nepal assisting #NepalEarthquake victims.  Unlike #SoulVultures, no conversion here! http://t.c…	donation_needs_or_offers_or_volunteering_services
'593057730371440640'	"#Nepal #NepalEarthquake  Canadian girlfriend is looking for boyfriend Shankar Kafle, 21, male, 5'7"", he is slim... http://t.co/abETYlv365"	missing_trapped_or_found_people
'593188602860941312'	RT @ScotGovFM: FM @NicolaSturgeon announces £250,000 @scotgov donation for the @decappeal #NepalQuake http://t.co/b2PJwdVtLf	donation_needs_or_offers_or_volunteering_services
'593786220263571457'	@rvaidya2000 that will confuse him and he will end up taking #LandBill to #Nepal and #earthquake to Punjab. So pls settle for time being	not_related_or_irrelevant
'592918865677418496'	RT @iamsacchinshrof: Its more and more upsetting to get news on the nepal tragedy with every passing day.	sympathy_and_emotional_support
'592343504245891072'	RT @KristinaFunkova: Pls help to find my sis and her husbad @caitrionambalfe @SamHeughan  #NepalEarthquake #langtang http://t.co/8iA8nttU6w	missing_trapped_or_found_people
'592326613578067969'	RT @WSJ: Powerful quake near Nepal capital causes widespread damage, avalanche near Everest base camp http://t.co/YkBNNxGvDR http://t.co/9e…	infrastructure_and_utilities_damage
